200,-10138.19249,-14609.72603,-28822.48507,-53222.16341,-44316.62492,-56194.29722,-38098.72724,-38607.14002,-1676.939628,-15164.54103,-34286.65957,-37994.07637,-37317.9808,-35874.32633,-36277.95414,-44143.37655,0.026,0.992,0.192,192,0,0,0,0,0,0,0,0,0,1753457276,0
202,-10175.09522,-14646.22642,-28889.89793,-53305.49071,-44340.89891,-56217.45363,-38122.73301,-38638.52187,-1695.29041,-15164.38456,-34320.61187,-37948.56822,-37319.97011,-35857.2049,-36266.89002,-44155.22297,0.026,0.992,0.192,192,0,0,0,0,0,0,0,0,0,1753457276,0
204,-10141.67936,-14612.09531,-28836.74548,-53239.21779,-44336.04858,-56193.29139,-38107.62323,-38611.63272,-1689.054273,-15167.33499,-34291.30874,-37991.10359,-37329.20138,-35875.62274,-36275.38368,-44128.46793,0.022,0.99,0.196,192,0,88,15,120,3,16,0,0,0,1753457276,0
206,-10175.98929,-14645.42176,-28887.05926,-53289.3751,-44338.37317,-56218.77238,-38130.69023,-38635.81731,-1702.197099,-15167.82673,-34330.5584,-37944.65666,-37327.54735,-35857.42842,-36275.65191,-44152.83133,0.022,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457276,0
208,-10124.55793,-14597.2314,-28826.28487,-53236.42382,-44339.98249,-56182.71901,-38110.66307,-38620.21579,-1682.818137,-15158.19313,-34286.52546,-37985.47095,-37328.37437,-35872.47114,-36275.04841,-44127.52916,0.022,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
210,-10164.20992,-14636.01168,-28861.84649,-53266.21869,-44323.35279,-56217.16305,-38125.45992,-38631.21285,-1681.812308,-15151.21939,-34313.07934,-37939.91809,-37311.61056,-35843.10095,-36272.07563,-44151.44553,0.022,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
212,-10126.94956,-14604.85335,-28836.00787,-53258.52969,-44356.07575,-56194.29722,-38127.67275,-38642.34402,-1678.459546,-15159.15426,-34289.36413,-37992.55645,-37328.8214,-35876.33799,-36281.61982,-44138.50387,0.022,0.991,0.194,192,0,88,15.5,0,3,0,0,0,0,1753457277,0
214,-10165.39456,-14632.97184,-28856.05739,-53252.09239,-44306.74545,-56219.46528,-38111.0654,-38622.54037,-1670.658788,-15146.43611,-34297.72369,-37939.26989,-37296.67959,-35838.42943,-36266.46534,-44146.72931,0.022,0.991,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
216,-10125.27318,-14603.80281,-28848.14487,-53272.81246,-44356.81335,-56198.34288,-38118.79911,-38651.99997,-1682.058177,-15162.03763,-34286.48076,-37996.93739,-37329.53666,-35884.54108,-36274.69078,-44147.73514,0.022,0.991,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
218,-10172.30125,-14643.4101,-28862.31588,-53246.75033,-44306.27606,-56229.74708,-38112.38415,-38626.47428,-1671.239933,-15149.23008,-34302.3505,-37947.78591,-37296.0761,-35844.12913,-36268.72286,-44155.17827,0.022,0.991,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
220,-10134.10212,-14613.14584,-28866.49565,-53292.32553,-44369.35268,-56207.08242,-38132.07604,-38666.66271,-1691.758834,-15171.71594,-34312.56525,-38003.08412,-37337.85151,-35891.53718,-36287.6995,-44163.80604,0.022,0.991,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
222,-10165.86395,-14636.72693,-28850.00007,-53233.24987,-44299.1235,-56222.50512,-38106.59505,-38610.17986,-1666.166087,-15144.93855,-34304.83154,-37949.08231,-37296.09845,-35842.49745,-36272.03092,-44148.78567,0.019,0.9905,0.193,192,0,64,15,120,3,0,0,0,0,1753457277,0
224,-10130.6376,-14609.79308,-28869.33433,-53300.88625,-44375.3653,-56198.6111,-38137.39576,-38663.82404,-1695.111596,-15168.58669,-34320.88009,-37991.99766,-37346.7028,-35888.89967,-36287.96772,-44163.33665,0.019,0.9905,0.193,192,0,0,0,0,0,0,0,0,0,1753457277,0
226,-10151.24591,-14623.4947,-28832.85628,-53214.02737,-44289.46755,-56202.58972,-38101.45415,-38592.8349,-1658.231218,-15134.14265,-34291.26403,-37935.4701,-37292.20924,-35829.01935,-36267.3147,-44131.2619,0.019,0.9905,0.193,192,0,0,0,0,0,0,0,0,0,1753457277,0
228,-10146.97673,-14629.79789,-28887.30513,-53322.7239,-44380.75207,-56210.85986,-38147.5211,-38671.96008,-1697.458529,-15171.06774,-34324.41167,-37983.32518,-37348.89327,-35886.93272,-36284.97258,-44162.50964,0.019,0.9905,0.193,192,0,0,0,0,0,0,0,0,0,1753457277,0
230,-10149.8601,-14625.68517,-28830.21877,-53216.10608,-44289.35579,-56211.06103,-38094.79333,-38594.86891,-1657.784183,-15136.7131,-34285.60904,-37952.25626,-37294.8691,-35837.9824,-36266.55475,-44132.58065,0.019,0.9905,0.193,192,0,0,0,0,0,0,0,0,0,1753457277,0
232,-10131.33051,-14615.38102,-28878.49854,-53317.65006,-44372.97367,-56207.77532,-38138.33453,-38667.57913,-1691.155337,-15160.29419,-34319.6731,-37980.86649,-37340.08668,-35874.84042,-36279.89874,-44168.20933,0.0175,0.99225,0.1955,192,0,64,15.5,8,3,24,0,0,0,1753457277,0
234,-10151.08945,-14619.6055,-28829.30235,-53217.15662,-44302.65508,-56218.88414,-38107.69029,-38604.54722,-1653.604407,-15129.80642,-34275.50605,-37962.62747,-37291.82926,-35838.85412,-36269.99691,-44137.27452,0.0175,0.99225,0.1955,192,0,0,0,0,0,0,0,0,0,1753457277,0
236,-10162.46649,-14643.58892,-28898.63746,-53339.75593,-44387.56935,-56233.14455,-38161.75916,-38687.94157,-1707.516814,-15179.15907,-34334.31349,-37993.00349,-37349.40736,-35891.49247,-36296.59549,-44189.39879,0.0175,0.99225,0.1955,192,0,0,0,0,0,0,0,0,0,1753457277,0
238,-10145.94855,-14614.68811,-28821.79216,-53212.82038,-44307.90774,-56208.66939,-38112.11593,-38609.06227,-1670.569381,-15154.88507,-34287.03955,-37980.28534,-37307.67665,-35860.66942,-36281.68688,-44146.88577,0.0175,0.99225,0.1955,192,0,0,0,0,0,0,0,0,0,1753457277,0
240,-10167.7862,-14642.51603,-28902.61607,-53333.29628,-44370.02324,-56230.10471,-38143.14015,-38673.43529,-1702.934707,-15170.21837,-34333.17355,-37975.88205,-37335.70574,-35876.29329,-36280.25636,-44170.64568,0.0175,0.99225,0.1955,192,0,0,0,0,0,0,0,0,0,1753457277,0
242,-10142.93106,-14615.51513,-28822.97681,-53214.80968,-44310.25467,-56209.65287,-38102.08,-38613.73378,-1672.290465,-15152.15816,-34290.30291,-37989.986,-37311.4988,-35862.88224,-36276.72479,-44137.63215,0.01675,0.994125,0.19575,192,0,64,15.5,16,3,16,0,0,0,1753457277,0
244,-10160.54424,-14640.25851,-28888.80269,-53310.51985,-44358.35562,-56222.41571,-38138.24512,-38664.6287,-1697.860861,-15165.5245,-34334.17938,-37965.08616,-37331.34715,-35868.53723,-36283.9444,-44169.52809,0.01675,0.994125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457277,0
246,-10145.50151,-14622.01948,-28827.22364,-53228.19838,-44329.34306,-56210.1446,-38118.24031,-38624.03794,-1675.509116,-15158.77428,-34288.49242,-37983.86162,-37315.76798,-35864.80449,-36284.65966,-44133.83235,0.01675,0.994125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457277,0
248,-10164.92518,-14645.10884,-28886.92515,-53309.2011,-44352.56652,-56227.22134,-38141.53083,-38662.17001,-1701.593602,-15176.54391,-34340.77315,-37959.43117,-37332.6659,-35868.58194,-36290.78404,-44177.32885,0.01675,0.994125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457277,0
250,-10128.40243,-14605.70271,-28822.59683,-53228.31014,-44331.1312,-56200.62276,-38112.29475,-38621.98158,-1664.623817,-15152.24757,-34281.42927,-37984.8898,-37313.86808,-35864.17864,-36275.98718,-44132.80417,0.01675,0.994125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457277,0
252,-10163.60643,-14640.8173,-28877.67153,-53293.2196,-44338.19435,-56228.31657,-38134.42297,-38649.87655,-1682.192288,-15157.43317,-34318.55551,-37948.59057,-37316.14796,-35854.81326,-36276.00953,-44162.17436,0.015375,0.993062,0.198875,192,0,56,15.5,0,3,40,0,0,0,1753457277,0
254,-10112.80091,-14592.29166,-28819.57934,-53233.22752,-44337.68026,-56192.55378,-38116.83215,-38627.34599,-1666.45666,-15151.77818,-34274.07554,-37991.50592,-37318.09256,-35871.24179,-36275.16017,-44137.56509,0.015375,0.993062,0.198875,192,0,0,0,0,0,0,0,0,0,1753457277,0
0,-10174.26821,-14647.05344,-28880.35374,-53281.37318,-44332.51701,-56235.44678,-38135.29469,-38644.35567,-1678.839526,-15152.0464,-34309.32424,-37946.46716,-37309.39773,-35849.89588,-36272.20974,-44157.94988,0.015375,0.993062,0.198875,192,0,0,0,0,0,0,0,0,0,1753457277,0
2,-10132.82807,-14611.3577,-28846.33438,-53260.94368,-44354.60053,-56200.68982,-38123.76119,-38648.06606,-1694.91043,-15169.88309,-34295.73438,-38003.21823,-37340.3102,-35891.17955,-36287.87831,-44148.22688,0.015375,0.993062,0.198875,192,0,0,0,0,0,0,0,0,0,1753457277,0
4,-10163.22645,-14639.76677,-28863.81344,-53259.31201,-44309.20414,-56218.52651,-38117.63681,-38629.42471,-1679.800651,-15145.49734,-34304.09393,-37935.64891,-37302.89338,-35840.35168,-36268.02996,-44149.1433,0.015375,0.993062,0.198875,192,0,0,0,0,0,0,0,0,0,1753457277,0
6,-10115.97486,-14595.9797,-28841.10407,-53262.5083,-44360.03201,-56187.39053,-38132.81365,-38650.88238,-1690.507137,-15159.24366,-34296.42729,-37994.67987,-37336.64451,-35876.98619,-36283.05033,-44146.79636,0.014,0.992,0.198,192,0,56,15.5,0,3,24,0,0,0,1753457277,0
8,-10157.70556,-14634.44705,-28849.12835,-53240.73771,-44304.13029,-56214.79377,-38119.71553,-38617.62299,-1661.561628,-15135.372,-34295.75673,-37933.50314,-37291.98573,-35826.00186,-36269.39342,-44140.58258,0.014,0.992,0.198,192,0,0,0,0,0,0,0,0,0,1753457277,0
10,-10124.8932,-14611.93885,-28852.52581,-53284.97181,-44367.85512,-56197.62763,-38130.66788,-38658.99607,-1681.96877,-15162.08233,-34295.46616,-37990.76831,-37334.16347,-35879.93662,-36282.02215,-44149.61268,0.014,0.992,0.198,192,0,0,0,0,0,0,0,0,0,1753457277,0
12,-10157.92908,-14639.81147,-28844.16626,-53231.72995,-44299.81641,-56217.96772,-38104.6281,-38608.90581,-1664.355596,-15143.95507,-34290.03469,-37936.43122,-37292.56687,-35836.88716,-36266.80061,-44139.95673,0.014,0.992,0.198,192,0,0,0,0,0,0,0,0,0,1753457277,0
14,-10122.63568,-14608.54138,-28856.68324,-53295.03009,-44375.18649,-56194.20781,-38128.9468,-38659.4878,-1696.050369,-15174.71107,-34307.42434,-37994.45635,-37345.33934,-35890.57605,-36286.33604,-44157.90518,0.014,0.992,0.198,192,0,0,0,0,0,0,0,0,0,1753457277,0
16,-10151.55884,-14633.6871,-28832.09632,-53224.08566,-44298.85528,-56209.36229,-38109.61254,-38604.05548,-1660.086412,-15141.7199,-34279.3729,-37939.87339,-37289.61644,-35833.5344,-36269.7734,-44132.91593,0.018,0.99,0.194,192,0,72,15,120,3,8,0,0,0,1753457277,0
18,-10128.693,-14620.14194,-28863.76874,-53311.45863,-44382.4061,-56202.72383,-38144.86124,-38671.37893,-1695.513927,-15171.85005,-34302.19404,-37989.80719,-37343.95353,-35886.59744,-36282.82682,-44159.06747,0.018,0.99,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
20,-10143.02047,-14625.37225,-28816.31599,-53212.37334,-44295.9272,-56214.52555,-38111.42303,-38607.22942,-1658.208866,-15141.7646,-34265.76069,-37955.13963,-37292.05278,-35844.35264,-36267.60528,-44134.18998,0.018,0.99,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
22,-10128.46948,-14613.2129,-28864.19342,-53312.88914,-44370.47027,-56204.78019,-38142.00022,-38668.00382,-1693.569326,-15169.369,-34298.05896,-37983.23577,-37334.87872,-35884.94341,-36279.89874,-44159.93919,0.018,0.99,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
24,-10136.58317,-14620.16429,-28815.04194,-53203.90203,-44296.01661,-56210.7481,-38104.42693,-38598.60165,-1660.220523,-15136.93662,-34266.99004,-37959.60998,-37293.19272,-35842.69862,-36266.86767,-44129.16084,0.018,0.99,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
26,-10124.58028,-14611.9612,-28864.08167,-53302.8532,-44365.26231,-56202.34385,-38141.08379,-38662.66175,-1683.823965,-15152.02405,-34305.30093,-37964.30385,-37329.67077,-35869.92304,-36272.65677,-44157.07817,0.016,0.99,0.196,192,0,64,15,120,3,16,0,0,0,1753457277,0
28,-10122.23335,-14595.2868,-28799.08279,-53185.95358,-44293.11088,-56190.56448,-38102.10235,-38591.27028,-1650.341052,-15123.95026,-34259.97159,-37952.70329,-37286.68836,-35837.28949,-36264.20781,-44119.59429,0.016,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
30,-10140.94176,-14623.02531,-28879.37026,-53310.29633,-44364.88233,-56210.79281,-38142.60371,-38667.7356,-1689.076625,-15148.91716,-34308.54193,-37955.3855,-37325.73686,-35863.6422,-36274.64608,-44158.97806,0.016,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
32,-10125.22848,-14602.61817,-28810.37042,-53195.58718,-44303.01271,-56192.59849,-38096.80499,-38597.08173,-1658.879418,-15129.09116,-34266.31949,-37968.55068,-37299.07123,-35844.26324,-36269.01344,-44125.94219,0.016,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
34,-10155.67156,-14639.90088,-28886.43341,-53309.44697,-44363.40712,-56219.19706,-38144.92829,-38663.04173,-1695.111596,-15158.57311,-34317.7285,-37956.65955,-37327.94968,-35861.54114,-36274.33315,-44165.39302,0.016,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
36,-10115.57253,-14597.25375,-28807.04001,-53200.88455,-44314.52385,-56192.46438,-38107.39972,-38603.92137,-1655.817229,-15138.92593,-34263.86079,-37972.19401,-37302.44634,-35851.10287,-36270.44395,-44127.79738,0.016,0.992,0.19,192,0,64,15.5,0,2.5,120,0,0,0,1753457277,0
38,-10139.17597,-14626.78041,-28874.74345,-53293.42077,-44340.89891,-56217.49833,-38123.26945,-38645.87559,-1684.539221,-15156.62851,-34308.22901,-37954.29027,-37318.5396,-35858.59071,-36270.48865,-44160.60974,0.016,0.992,0.19,192,0,0,0,0,0,0,0,0,0,1753457277,0
40,-10106.9671,-14592.7834,-28808.7611,-53209.73584,-44314.92619,-56189.35748,-38097.07321,-38606.17889,-1647.681194,-15135.46141,-34248.48279,-37978.83248,-37296.23256,-35854.43328,-36261.23503,-44122.09769,0.016,0.992,0.19,192,0,0,0,0,0,0,0,0,0,1753457277,0
42,-10156.92325,-14643.61127,-28881.96306,-53291.9679,-44333.18756,-56228.026,-38130.39966,-38646.94847,-1679.711244,-15153.3428,-34300.33884,-37953.06092,-37309.84477,-35853.69567,-36268.16407,-44159.53686,0.016,0.992,0.19,192,0,0,0,0,0,0,0,0,0,1753457277,0
44,-10123.46269,-14612.76586,-28833.19155,-53238.65899,-44341.68122,-56205.18252,-38124.85643,-38633.00099,-1671.038767,-15154.37098,-34271.88507,-37998.07733,-37320.03717,-35874.32633,-36278.08825,-44140.8508,0.016,0.992,0.19,192,0,0,0,0,0,0,0,0,0,1753457277,0
46,-10156.74444,-14645.08649,-28877.87269,-53279.20506,-44330.57241,-56231.15524,-38140.525,-38641.38289,-1684.762738,-15162.90935,-34317.68379,-37961.0852,-37318.71841,-35864.22335,-36281.37395,-44172.45617,0.018,0.996,0.194,192,0,72,15.5,16,3,8,0,0,0,1753457277,0
48,-10115.14784,-14608.49668,-28837.21487,-53250.10309,-44349.03495,-56199.52753,-38125.92931,-38636.3761,-1671.999892,-15158.19313,-34279.68583,-38003.03942,-37325.64745,-35884.31756,-36278.55763,-44137.78861,0.018,0.996,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
50,-10143.66867,-14636.12344,-28855.00686,-53253.83583,-44310.657,-56218.19123,-38117.54741,-38618.18178,-1666.702529,-15147.79957,-34297.27665,-37949.93168,-37298.0207,-35848.66653,-36267.94055,-44146.86342,0.018,0.996,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
52,-10108.50938,-14607.71437,-28839.13712,-53263.87176,-44358.02035,-56193.55961,-38120.85547,-38635.81731,-1668.915351,-15152.38168,-34273.4944,-37994.54576,-37320.88653,-35876.96384,-36269.68399,-44132.31243,0.018,0.996,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
54,-10155.29158,-14646.38289,-28860.17011,-53253.83583,-44318.27895,-56232.25048,-38127.42688,-38625.02141,-1672.87161,-15149.78887,-34301.23291,-37952.43507,-37303.89921,-35847.03485,-36271.718,-44145.92465,0.018,0.996,0.194,192,0,0,0,0,0,0,0,0,0,1753457277,0
56,-10107.95058,-14598.66191,-28845.21679,-53277.7969,-44365.7764,-56195.77243,-38128.11978,-38652.87169,-1681.499384,-15162.99876,-34293.96859,-38000.53603,-37338.4103,-35888.27382,-36281.3963,-44143.64477,0.018,0.99,0.196,192,0,72,15,120,3,16,0,0,0,1753457277,0
58,-10148.18372,-14634.22354,-28844.14391,-53235.35094,-44294.51904,-56220.337,-38107.04209,-38610.00104,-1659.058232,-15137.22719,-34282.14452,-37937.14648,-37288.78943,-35836.41778,-36259.91628,-44133.67589,0.018,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
60,-10119.97582,-14615.8057,-28866.71917,-53299.03106,-44365.93287,-56206.27775,-38119.20144,-38656.47032,-1692.228221,-15168.54199,-34294.46033,-38003.95584,-37340.10903,-35897.46039,-36277.32829,-44157.18992,0.018,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
62,-10139.51124,-14620.9019,-28830.12937,-53211.92631,-44280.21393,-56208.64704,-38089.36186,-38590.86795,-1655.05727,-15128.13003,-34263.01143,-37948.81409,-37282.30742,-35835.56841,-36252.80842,-44124.8246,0.018,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
64,-10125.20613,-14616.25273,-28869.64725,-53306.6083,-44370.69379,-56200.4663,-38130.2432,-38656.02328,-1689.188384,-15151.33115,-34285.22906,-37988.66725,-37330.58719,-35879.84721,-36268.5664,-44141.61076,0.018,0.992,0.196,192,0,72,15.5,8,3,16,0,0,0,1753457277,0
66,-10129.72118,-14616.38685,-28822.21685,-53206.27132,-44287.63471,-56199.05814,-38090.74767,-38585.83881,-1656.733651,-15126.45365,-34267.70529,-37955.29609,-37283.78264,-35829.19816,-36261.23503,-44119.54959,0.018,0.992,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
68,-10111.77273,-14609.21194,-28867.30032,-53302.8532,-44365.88816,-56190.94446,-38119.49201,-38646.50144,-1679.599485,-15144.87149,-34293.90154,-37976.70907,-37324.3734,-35863.06105,-36266.53239,-44145.45526,0.018,0.992,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
70,-10125.96609,-14614.53165,-28814.41609,-53195.72129,-44284.97485,-56192.39732,-38080.51057,-38572.53952,-1642.450886,-15119.3458,-34258.89871,-37949.77521,-37281.01102,-35824.30313,-36253.61309,-44114.69926,0.018,0.992,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
72,-10122.9486,-14619.47139,-28873.58116,-53311.52568,-44365.0835,-56195.66067,-38125.81755,-38647.03788,-1682.818137,-15152.24757,-34304.20569,-37972.73046,-37331.30244,-35870.41478,-36269.52753,-44149.38917,0.018,0.992,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
74,-10122.97095,-14611.313,-28814.08081,-53200.52692,-44295.03313,-56196.28652,-38095.0839,-38581.65903,-1639.388697,-15120.75396,-34253.60134,-37952.72564,-37283.91675,-35831.16512,-36253.38957,-44107.5914,0.017,0.993,0.196,192,0,64,15.5,8,3,16,0,0,0,1753457277,0
76,-10127.15073,-14625.28284,-28883.99707,-53316.35366,-44368.57037,-56206.8142,-38142.93899,-38656.91735,-1685.030959,-15156.87438,-34309.3913,-37968.61773,-37328.93316,-35866.8832,-36273.64025,-44162.0179,0.017,0.993,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
78,-10123.01566,-14612.92232,-28820.9428,-53206.87481,-44308.73475,-56198.54405,-38111.57949,-38599.98746,-1645.334261,-15131.23693,-34260.55274,-37972.14931,-37295.07027,-35839.05528,-36265.48186,-44123.32703,0.017,0.993,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
80,-10137.56664,-14638.828,-28888.42271,-53315.70546,-44360.74726,-56212.22332,-38132.97011,-38650.79297,-1681.521735,-15161.6353,-34315.49332,-37974.98798,-37328.32966,-35862.994,-36277.73062,-44168.38815,0.017,0.993,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
82,-10106.72124,-14599.46657,-28808.53758,-53202.67269,-44297.91651,-56183.34486,-38086.56789,-38583.87185,-1646.295386,-15134.70145,-34252.43905,-37982.07348,-37291.11401,-35846.14078,-36258.75399,-44122.18709,0.017,0.993,0.196,192,0,0,0,0,0,0,0,0,0,1753457277,0
84,-10142.1711,-14632.39069,-28883.01359,-53302.1156,-44338.19435,-56209.98814,-38125.68344,-38638.11954,-1680.94059,-15152.62755,-34298.52835,-37961.15225,-37309.77771,-35855.21559,-36256.76468,-44151.93726,0.0185,0.9915,0.195,192,0,80,15,120,3,8,0,0,0,1753457277,0
86,-10109.09052,-14597.70079,-28814.63961,-53216.75428,-44312.64631,-56189.89392,-38101.4765,-38600.45685,-1655.012566,-15140.24468,-34255.79181,-37989.11428,-37296.61254,-35856.57905,-36255.93767,-44117.64969,0.0185,0.9915,0.195,192,0,0,0,0,0,0,0,0,0,1753457277,0
88,-10127.84363,-14619.44903,-28860.34892,-53278.42275,-44322.43637,-56209.33994,-38115.06636,-38626.38487,-1662.768622,-15145.0056,-34295.46616,-37946.82478,-37297.99835,-35848.33126,-36254.08247,-44148.29393,0.0185,0.9915,0.195,192,0,0,0,0,0,0,0,0,0,1753457277,0
90,-10087.54344,-14578.03125,-28802.52496,-53211.21105,-44323.88924,-56184.37304,-38101.70002,-38607.27413,-1643.613177,-15131.88513,-34255.94828,-37975.79264,-37296.23256,-35856.24377,-36255.71415,-44118.65552,0.0185,0.9915,0.195,192,0,0,0,0,0,0,0,0,0,1753457277,0
92,-10132.64926,-14618.17498,-28856.795,-53260.07196,-44321.47525,-56218.03477,-38121.70483,-38627.65892,-1651.168066,-15131.50515,-34291.21933,-37929.83746,-37289.01294,-35836.23896,-36253.21075,-44139.15207,0.0185,0.9915,0.195,192,0,0,0,0,0,0,0,0,0,1753457277,0
94,-10095.54536,-14587.77661,-28817.99237,-53227.2149,-44339.17783,-56189.26808,-38106.21507,-38620.50636,-1656.353671,-15145.72086,-34271.08041,-37984.33101,-37311.76702,-35872.87347,-36266.73356,-44129.11613,0.02025,0.99075,0.1925,192,0,88,15,120,2.5,120,0,0,0,1753457277,0
96,-10140.89705,-14624.85816,-28852.45876,-53247.95732,-44311.28285,-56213.85499,-38107.64558,-38610.82806,-1666.411956,-15141.49638,-34299.86945,-37931.44678,-37300.38998,-35841.29046,-36258.9328,-44143.33184,0.02025,0.99075,0.1925,192,0,0,0,0,0,0,0,0,0,1753457277,0
98,-10106.05068,-14588.60363,-28830.84462,-53246.52681,-44353.17002,-56187.39053,-38112.3618,-38626.40722,-1667.686006,-15145.31853,-34275.37194,-37974.65271,-37322.87584,-35868.89486,-36260.43037,-44125.53985,0.02025,0.99075,0.1925,192,0,0,0,0,0,0,0,0,0,1753457277,0
100,-10145.14388,-14623.29353,-28848.63661,-53239.10603,-44306.23136,-56216.24663,-38113.6135,-38608.1682,-1659.885247,-15132.91331,-34288.2689,-37927.46817,-37290.75638,-35829.82401,-36251.57908,-44134.86053,0.02025,0.99075,0.1925,192,0,0,0,0,0,0,0,0,0,1753457277,0
102,-10112.21976,-14593.47631,-28843.24984,-53274.13121,-44356.76865,-56195.9736,-38116.8545,-38641.22643,-1679.510078,-15158.95309,-34287.59835,-37995.30572,-37330.45308,-35883.15527,-36270.511,-44145.18704,0.02025,0.99075,0.1925,192,0,0,0,0,0,0,0,0,0,1753457277,0
104,-10152.16233,-14623.91938,-28842.78045,-53233.89807,-44287.5006,-56218.68297,-38097.72141,-38599.38396,-1657.918293,-15139.82,-34287.12896,-37940.90157,-37287.85065,-35838.36238,-36255.53534,-44144.11415,0.020125,0.992375,0.18925,192,0,80,15.5,8,2.5,104,0,0,0,1753457277,0
106,-10116.80187,-14594.70565,-28849.46362,-53282.84839,-44352.27595,-56187.85992,-38113.52409,-38640.08649,-1681.45468,-15157.12025,-34291.35344,-37990.74596,-37326.18389,-35878.21554,-36264.38663,-44146.19287,0.020125,0.992375,0.18925,192,0,0,0,0,0,0,0,0,0,1753457277,0
108,-10149.94951,-14621.72891,-28832.02926,-53219.70471,-44279.2081,-56208.78115,-38091.7982,-38589.66095,-1647.949415,-15129.40408,-34275.70722,-37937.30294,-37275.51249,-35823.54317,-36245.85703,-44124.57873,0.020125,0.992375,0.18925,192,0,0,0,0,0,0,0,0,0,1753457277,0
110,-10143.98159,-14621.57245,-28878.07386,-53316.13014,-44370.11264,-56212.40213,-38130.71258,-38664.40519,-1691.512965,-15167.26794,-34311.20179,-37997.20562,-37335.59398,-35886.0163,-36275.85307,-44157.86048,0.020125,0.992375,0.18925,192,0,0,0,0,0,0,0,0,0,1753457277,0
112,-10163.02528,-14632.10012,-28837.84072,-53227.52782,-44291.4345,-56222.21455,-38101.45415,-38599.74159,-1666.501363,-15153.38751,-34293.81213,-37958.44769,-37292.83509,-35847.23602,-36270.04162,-44143.24244,0.020125,0.992375,0.18925,192,0,0,0,0,0,0,0,0,0,1753457277,0
114,-10144.49568,-14622.71239,-28885.0476,-53323.50622,-44377.06404,-56217.40892,-38141.68729,-38671.53539,-1700.16309,-15185.3505,-34327.89854,-37997.98793,-37343.73001,-35895.47108,-36286.71602,-44173.48435,0.020063,0.990187,0.188625,192,0,80,15,112,2.5,112,0,0,0,1753457277,0
116,-10143.13223,-14616.87858,-28822.10509,-53206.27132,-44282.04677,-56205.24957,-38089.11599,-38589.50449,-1649.961072,-15139.01533,-34275.05902,-37948.9929,-37282.57564,-35834.89786,-36261.72677,-44125.58456,0.020063,0.990187,0.188625,192,0,0,0,0,0,0,0,0,0,1753457277,0
118,-10142.75225,-14620.85719,-28882.34304,-53319.39349,-44358.6462,-56202.63442,-38125.03524,-38655.10686,-1692.272924,-15177.23682,-34321.21537,-37976.61966,-37335.8622,-35877.58969,-36277.82002,-44158.44162,0.020063,0.990187,0.188625,192,0,0,0,0,0,0,0,0,0,1753457277,0
120,-10141.43349,-14610.97772,-28819.31112,-53204.34907,-44280.90683,-56196.91237,-38087.14903,-38581.50257,-1645.982462,-15139.57413,-34267.34767,-37950.37871,-37284.07321,-35831.47804,-36256.87644,-44110.60889,0.020063,0.990187,0.188625,192,0,0,0,0,0,0,0,0,0,1753457277,0
122,-10140.94176,-14624.00879,-28883.19241,-53321.62867,-44357.70742,-56209.29524,-38131.67371,-38659.46545,-1685.098014,-15175.89571,-34322.57883,-37972.48459,-37331.50361,-35877.00854,-36280.59164,-44161.83909,0.020063,0.990187,0.188625,192,0,0,0,0,0,0,0,0,0,1753457277,0
