134,-11441.41095,-15799.86701,-32213.8929,-54588.12321,-46848.29525,-57939.67789,-40606.23534,-41616.37773,-3570.132383,-16898.92464,-35884.67519,-38264.33131,-39297.20542,-37370.28389,-37666.86918,-45156.29055,0.015,0.99475,0.19875,192,0,0,0,0,0,0,0,0,0,1753457053,0
136,-11476.54789,-15830.77947,-32216.66452,-54554.10386,-46798.31675,-57972.28908,-40594.83595,-41592.9531,-3559.358842,-16890.16275,-35893.19121,-38216.69975,-39263.23077,-37336.80097,-37658.33082,-45166.03591,0.015,0.99475,0.19875,192,0,0,0,0,0,0,0,0,0,1753457053,0
138,-11433.94547,-15795.68723,-32215.45753,-54599.61201,-46845.79186,-57936.0569,-40602.72611,-41620.24458,-3565.147944,-16899.43873,-35887.53621,-38264.8007,-39291.55043,-37371.35677,-37666.95859,-45164.6054,0.015,0.99475,0.19875,192,0,0,0,0,0,0,0,0,0,1753457053,0
140,-11486.42737,-15839.34019,-32220.77724,-54549.78997,-46799.68021,-57972.28908,-40598.16636,-41586.15817,-3552.608615,-16882.56316,-35882.8647,-38215.4704,-39254.5583,-37329.91664,-37653.77106,-45158.61513,0.015,0.99475,0.19875,192,0,0,0,0,0,0,0,0,0,1753457053,0
142,-11443.19909,-15810.19352,-32238.50217,-54618.7451,-46862.71213,-57946.13754,-40609.38693,-41632.35922,-3586.650322,-16912.42509,-35903.9871,-38270.00866,-39309.38713,-37385.43837,-37676.77101,-45180.89982,0.0145,0.996375,0.200375,192,0,56,15.5,24,3,40,0,0,0,1753457053,0
144,-11452.45271,-15809.50061,-32190.02124,-54519.81628,-46786.22446,-57950.38437,-40578.00509,-41564.00759,-3543.064421,-16871.11907,-35872.31468,-38212.81054,-39248.8586,-37323.52404,-37649.88186,-45148.82507,0.0145,0.996375,0.200375,192,0,0,0,0,0,0,0,0,0,1753457053,0
146,-11426.30117,-15793.11678,-32225.71698,-54607.74804,-46849.83752,-57932.43592,-40596.26646,-41616.33302,-3563.449212,-16891.3921,-35893.88411,-38246.51697,-39290.61166,-37362.28196,-37663.51642,-45170.4392,0.0145,0.996375,0.200375,192,0,0,0,0,0,0,0,0,0,1753457053,0
148,-11459.02413,-15814.73092,-32195.45271,-54517.37994,-46786.44798,-57950.38437,-40577.24513,-41559.44783,-3532.782618,-16856.76925,-35856.24377,-38204.27218,-39239.31441,-37310.31416,-37640.89646,-45133.04474,0.0145,0.996375,0.200375,192,0,0,0,0,0,0,0,0,0,1753457053,0
150,-11452.89975,-15819.71536,-32257.4788,-54638.07936,-46874.62561,-57958.00632,-40627.26833,-41642.68573,-3598.40734,-16917.92362,-35923.58958,-38261.06796,-39314.41627,-37379.53751,-37680.63786,-45190.08639,0.0145,0.996375,0.200375,192,0,0,0,0,0,0,0,0,0,1753457053,0
152,-11448.13883,-15804.42677,-32182.3993,-54510.47325,-46791.65593,-57945.82462,-40575.43463,-41559.87252,-3539.711659,-16873.466,-35865.13977,-38230.73664,-39252.61369,-37327.72617,-37655.5145,-45139.14676,0.01525,0.993188,0.199188,192,0,64,15,120,3,24,0,0,0,1753457053,0
154,-11459.71703,-15819.46949,-32255.91418,-54632.64789,-46869.9988,-57954.69826,-40624.83199,-41634.97438,-3587.812613,-16909.89934,-35920.50504,-38260.88914,-39302.79336,-37374.28485,-37676.6369,-45186.08543,0.01525,0.993188,0.199188,192,0,0,0,0,0,0,0,0,0,1753457053,0
156,-11460.70051,-15811.35581,-32192.7705,-54518.02814,-46802.27301,-57949.91499,-40587.37047,-41569.70728,-3551.915711,-16879.00923,-35868.11255,-38243.76771,-39260.79443,-37340.15374,-37664.74577,-45142.52188,0.01525,0.993188,0.199188,192,0,0,0,0,0,0,0,0,0,1753457053,0
158,-11466.84724,-15823.02342,-32261.3233,-54634.7266,-46857.32536,-57958.67687,-40615.08663,-41635.2426,-3594.451081,-16912.29098,-35919.58862,-38248.59569,-39300.11115,-37367.69108,-37673.53,-45189.30408,0.01525,0.993188,0.199188,192,0,0,0,0,0,0,0,0,0,1753457053,0
160,-11448.04942,-15804.67264,-32189.59656,-54527.81821,-46806.69866,-57951.85959,-40586.11877,-41579.89968,-3552.854485,-16876.86347,-35863.57514,-38245.28763,-39267.16468,-37342.2101,-37664.14227,-45144.84646,0.01525,0.993188,0.199188,192,0,0,0,0,0,0,0,0,0,1753457053,0
162,-11455.55961,-15816.89904,-32248.53811,-54621.42731,-46848.54112,-57961.64965,-40612.1362,-41630.59344,-3584.616314,-16905.42899,-35916.817,-38242.44896,-39295.6408,-37364.47243,-37672.54653,-45187.51594,0.014625,0.993594,0.194594,192,0,56,15.5,8,2.5,120,0,0,0,1753457053,0
164,-11435.95713,-15791.19453,-32181.28171,-54527.7735,-46809.2244,-57947.63511,-40584.28593,-41584.19121,-3545.768982,-16874.24831,-35858.56835,-38253.04368,-39262.69433,-37348.37918,-37661.70593,-45143.19243,0.014625,0.993594,0.194594,192,0,0,0,0,0,0,0,0,0,1753457053,0
166,-11464.88028,-15827.44906,-32251.44383,-54619.59447,-46850.08339,-57971.32796,-40617.38886,-41628.29121,-3583.923409,-16897.91881,-35913.576,-38229.70846,-39288.6,-37358.281,-37668.12088,-45186.91244,0.014625,0.993594,0.194594,192,0,0,0,0,0,0,0,0,0,1753457053,0
168,-11431.08445,-15786.2995,-32182.46635,-54543.39737,-46817.65101,-57939.07439,-40579.94969,-41582.1125,-3560.47643,-16880.05976,-35860.42355,-38255.27886,-39272.05971,-37354.28004,-37661.28125,-45142.36541,0.014625,0.993594,0.194594,192,0,0,0,0,0,0,0,0,0,1753457053,0
170,-11458.93472,-15815.96027,-32231.86371,-54601.62367,-46833.92308,-57962.67783,-40606.12358,-41614.14255,-3572.926351,-16890.1404,-35907.16105,-38218.04085,-39277.60294,-37349.27325,-37662.53295,-45174.64133,0.014625,0.993594,0.194594,192,0,0,0,0,0,0,0,0,0,1753457053,0
172,-11409.24679,-15772.32966,-32172.78805,-54547.39833,-46820.53439,-57928.39026,-40580.21791,-41584.41473,-3540.449266,-16875.00827,-35861.63054,-38252.84252,-39270.91977,-37350.43554,-37663.96346,-45136.91159,0.01,0.996,0.196,192,0,40,15.5,16,3,16,0,0,0,1753457053,0
174,-11464.61206,-15820.72119,-32228.24272,-54586.42448,-46821.71903,-57963.41544,-40598.0099,-41602.36318,-3556.90015,-16888.64283,-35901.93074,-38214.39752,-39266.94116,-37338.43265,-37660.0072,-45167.757,0.01,0.996,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
176,-11421.87553,-15784.37725,-32196.72676,-54570.13006,-46838.54989,-57925.59629,-40586.78932,-41590.87439,-3552.787429,-16882.18318,-35870.92887,-38259.12336,-39280.32986,-37359.66681,-37662.80117,-45143.99709,0.01,0.996,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
178,-11468.993,-15819.58125,-32226.36518,-54569.01247,-46810.29729,-57963.03546,-40596.04294,-41591.56729,-3554.352052,-16877.37756,-35892.20773,-38205.56858,-39258.93924,-37328.50848,-37653.74871,-45158.01163,0.01,0.996,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
180,-11435.5548,-15796.15662,-32219.01145,-54592.45945,-46850.03869,-57942.18128,-40599.77568,-41612.10854,-3577.351997,-16906.79245,-35890.26313,-38274.63547,-39300.33467,-37378.48698,-37673.21708,-45163.93485,0.01,0.996,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
182,-11473.06102,-15826.73381,-32225.49346,-54560.04942,-46806.40808,-57967.90814,-40594.32186,-41590.49441,-3553.30152,-16879.63508,-35888.47499,-38210.21774,-39258.42515,-37328.15085,-37652.98875,-45159.64331,0.016,0.996,0.192,192,0,64,15.5,16,3,0,0,0,0,1753457053,0
184,-11440.1369,-15794.81552,-32232.4672,-54606.40694,-46862.13098,-57940.14727,-40613.72317,-41625.54194,-3588.863145,-16908.33472,-35898.08624,-38275.86481,-39308.80598,-37384.45489,-37682.04602,-45174.70839,0.016,0.996,0.192,192,0,0,0,0,0,0,0,0,0,1753457053,0
186,-11476.79376,-15828.74546,-32222.92301,-54547.91243,-46804.59759,-57966.54468,-40596.7135,-41583.67712,-3554.128534,-16877.71283,-35881.09891,-38208.78723,-39255.56412,-37325.53569,-37658.57669,-45154.92709,0.016,0.996,0.192,192,0,0,0,0,0,0,0,0,0,1753457053,0
188,-11435.26422,-15793.36265,-32228.71211,-54611.07845,-46863.94147,-57942.76243,-40612.80675,-41627.35243,-3585.577439,-16912.35804,-35903.3836,-38272.37794,-39311.17526,-37385.1478,-37680.63786,-45180.49749,0.016,0.996,0.192,192,0,0,0,0,0,0,0,0,0,1753457053,0
190,-11457.79478,-15809.47826,-32193.17284,-54525.96301,-46791.27595,-57957.76045,-40584.55415,-41571.98716,-3541.410391,-16860.83726,-35866.8385,-38208.65312,-39248.63508,-37320.86418,-37647.42317,-45145.3382,0.016,0.996,0.192,192,0,0,0,0,0,0,0,0,0,1753457053,0
192,-11439.28754,-15797.27421,-32230.5226,-54624.62361,-46867.09307,-57941.84601,-40614.37137,-41626.36896,-3583.521078,-16897.02474,-35897.10276,-38256.32939,-39302.39103,-37373.0555,-37667.38327,-45174.46252,0.014,0.984,0.196,192,0,56,15,96,3,16,0,0,0,1753457053,0
194,-11458.64415,-15813.54628,-32186.26615,-54529.89692,-46796.64037,-57954.49709,-40587.32576,-41569.41671,-3540.091639,-16869.21917,-35859.41772,-38215.49275,-39252.25607,-37324.46281,-37649.23366,-45138.40915,0.014,0.984,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
196,-11430.43625,-15792.6921,-32226.78986,-54620.66735,-46863.22622,-57939.34261,-40610.77274,-41628.11239,-3577.061424,-16894.83427,-35899.47205,-38246.47227,-39304.87207,-37368.85338,-37670.22195,-45175.80362,0.014,0.984,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
198,-11447.11065,-15798.70472,-32175.69377,-54512.41785,-46788.21376,-57949.4903,-40577.26748,-41563.80642,-3532.179121,-16855.56225,-35850.1641,-38210.08363,-39248.23275,-37315.32095,-37649.59129,-45133.53647,0.014,0.984,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
200,-11434.9513,-15795.55312,-32229.65088,-54618.85686,-46854.15141,-57942.4495,-40610.2363,-41628.96176,-3575.183877,-16898.25408,-35900.70139,-38239.61028,-39297.13837,-37361.23143,-37668.07618,-45181.03393,0.014,0.984,0.196,192,0,0,0,0,0,0,0,0,0,1753457053,0
202,-11449.61404,-15798.41415,-32177.54897,-54512.97665,-46794.31579,-57953.17834,-40583.3695,-41573.41767,-3526.591185,-16845.52632,-35838.78706,-38216.14095,-39243.69535,-37313.64457,-37644.40568,-45131.39071,0.018,0.988,0.204,192,0,72,15,112,3,48,0,0,0,1753457053,0
204,-11463.00274,-15823.26929,-32258.32817,-54637.07353,-46869.68587,-57970.23272,-40632.07396,-41650.44178,-3593.467604,-16904.49022,-35917.53226,-38253.17779,-39308.98479,-37374.06133,-37681.26371,-45201.08345,0.018,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
206,-11433.76666,-15787.97588,-32175.31379,-54513.49074,-46791.38771,-57940.68372,-40573.44533,-41566.62274,-3543.734973,-16867.63219,-35853.42745,-38243.43243,-39261.15206,-37335.34811,-37659.71663,-45142.96891,0.018,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
208,-11455.09022,-15813.56863,-32248.26989,-54627.84226,-46845.14366,-57954.49709,-40615.39955,-41626.77129,-3577.508459,-16891.3474,-35903.76358,-38231.22838,-39287.57182,-37351.82135,-37665.41632,-45177.10002,0.018,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
210,-11428.89398,-15780.21983,-32173.12332,-54523.07964,-46801.33424,-57927.96557,-40578.1839,-41565.08047,-3539.219921,-16867.40868,-35847.50424,-38236.05636,-39255.49707,-37332.57649,-37656.56503,-45133.17885,0.018,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
212,-11469.26123,-15823.87278,-32256.1377,-54624.82478,-46853.4138,-57960.08503,-40618.88643,-41624.11143,-3579.073081,-16885.55829,-35910.4244,-38217.39265,-39286.0072,-37344.37821,-37668.27734,-45178.77641,0.02,0.992,0.204,192,0,80,15.5,0,3,48,0,0,0,1753457053,0
214,-11439.77927,-15793.16149,-32199.52073,-54552.87451,-46826.5023,-57942.42715,-40592.84664,-41594.71889,-3561.750479,-16877.80224,-35869.9901,-38254.00481,-39277.40178,-37348.55799,-37674.66994,-45152.89309,0.02,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
216,-11476.68201,-15828.45489,-32255.69067,-54623.72954,-46847.58,-57976.60297,-40626.55307,-41634.19207,-3580.481241,-16899.81871,-35919.07453,-38228.38971,-39288.66706,-37352.31308,-37677.46391,-45194.95907,0.02,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
218,-11441.09803,-15797.67654,-32204.52752,-54571.82879,-46837.83464,-57948.17155,-40597.85343,-41602.34083,-3566.220828,-16887.48054,-35874.23693,-38267.90759,-39285.85074,-37363.82423,-37680.43669,-45162.77256,0.02,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
220,-11471.94344,-15837.37324,-32243.55367,-54609.51383,-46838.92987,-57975.48538,-40620.40634,-41622.47975,-3579.341302,-16908.69235,-35913.28542,-38229.23907,-39285.94015,-37356.11288,-37677.39686,-45187.7171,0.02,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457053,0
222,-11424.84831,-15789.56286,-32197.10674,-54566.39732,-46836.15826,-57936.97333,-40595.5065,-41598.92101,-3561.392851,-16885.24537,-35868.71605,-38260.50916,-39286.45424,-37366.55115,-37678.60385,-45156.62583,0.018,0.992,0.206,192,0,72,15.5,0,3,56,0,0,0,1753457053,0
224,-11465.93082,-15827.96315,-32228.19802,-54577.41673,-46812.21954,-57968.48929,-40597.18288,-41598.87631,-3564.343281,-16883.39017,-35889.61493,-38206.77557,-39268.1258,-37337.22566,-37660.14131,-45168.31579,0.018,0.992,0.206,192,0,0,0,0,0,0,0,0,0,1753457053,0
226,-11416.17583,-15778.007,-32204.23695,-54576.3662,-46840.5392,-57929.5302,-40590.85734,-41599.88214,-3555.290825,-16882.56316,-35862.18934,-38254.58595,-39283.39205,-37360.91851,-37664.94693,-45149.36151,0.018,0.992,0.206,192,0,0,0,0,0,0,0,0,0,1753457053,0
228,-11476.65965,-15828.18667,-32229.78499,-54572.07466,-46818.7239,-57972.06557,-40606.90589,-41595.99293,-3558.531828,-16875.52236,-35886.84331,-38209.32367,-39265.04126,-37332.08476,-37662.6,-45166.99704,0.018,0.992,0.206,192,0,0,0,0,0,0,0,0,0,1753457053,0
230,-11437.81232,-15803.26448,-32225.78403,-54610.58672,-46869.73058,-57950.63024,-40622.82033,-41631.24164,-3581.196497,-16903.50674,-35890.46429,-38275.14956,-39308.56011,-37383.40436,-37688.908,-45175.64716,0.018,0.991,0.203,192,0,72,15,120,3,32,0,0,0,1753457053,0
232,-11458.89002,-15821.77172,-32211.68008,-54550.99697,-46802.6977,-57971.23855,-40604.73777,-41589.48858,-3544.785505,-16874.98592,-35874.81807,-38210.73183,-39254.5583,-37331.01187,-37662.97998,-45161.07382,0.018,0.991,0.203,192,0,0,0,0,0,0,0,0,0,1753457053,0
234,-11419.97563,-15788.02059,-32218.40796,-54608.97739,-46858.91233,-57944.37175,-40617.59002,-41627.35243,-3565.147944,-16899.99752,-35887.89384,-38269.49457,-39298.2336,-37383.44906,-37681.50958,-45179.53636,0.018,0.991,0.203,192,0,0,0,0,0,0,0,0,0,1753457053,0
236,-11461.84045,-15816.54141,-32209.98135,-54541.31866,-46796.9533,-57967.59522,-40596.66879,-41581.79958,-3533.855502,-16862.60305,-35865.74326,-38212.9223,-39246.01993,-37324.61927,-37654.64278,-45153.13895,0.018,0.991,0.203,192,0,0,0,0,0,0,0,0,0,1753457053,0
238,-11423.39545,-15792.42388,-32229.15914,-54612.46426,-46852.05035,-57932.54768,-40605.7436,-41620.06576,-3572.032281,-16891.50386,-35891.71599,-38266.41003,-39296.35606,-37370.08272,-37673.95469,-45175.42364,0.018,0.991,0.203,192,0,0,0,0,0,0,0,0,0,1753457053,0
240,-11455.17963,-15815.49088,-32203.02996,-54531.26038,-46790.0019,-57958.94509,-40586.11877,-41572.76947,-3538.772886,-16864.30179,-35860.64707,-38220.72306,-39246.62343,-37324.82044,-37650.75358,-45146.43343,0.018,0.9905,0.1995,192,0,72,15,120,3,16,0,0,0,1753457053,0
242,-11433.38668,-15804.47147,-32246.03471,-54633.65372,-46866.78015,-57951.41255,-40620.13812,-41635.332,-3581.75529,-16904.55728,-35905.05998,-38274.16608,-39307.97897,-37382.95733,-37681.50958,-45189.08056,0.018,0.9905,0.1995,192,0,0,0,0,0,0,0,0,0,1753457053,0
244,-11451.35748,-15809.41121,-32192.01055,-54525.24776,-46790.6054,-57961.31438,-40579.97204,-41568.47794,-3532.581452,-16861.10549,-35853.20394,-38235.22934,-39246.84694,-37328.19555,-37655.08981,-45145.18173,0.018,0.9905,0.1995,192,0,0,0,0,0,0,0,0,0,1753457053,0
246,-11448.83173,-15814.55211,-32256.38357,-54647.37769,-46873.888,-57969.09278,-40631.98455,-41649.43596,-3586.918543,-16901.80801,-35912.74898,-38272.42264,-39311.26467,-37382.91262,-37682.44835,-45199.09414,0.018,0.9905,0.1995,192,0,0,0,0,0,0,0,0,0,1753457053,0
248,-11444.29433,-15798.88353,-32187.60725,-54521.9397,-46802.34007,-57961.0238,-40595.19358,-41580.95021,-3544.293767,-16866.69342,-35860.06592,-38246.13699,-39261.86732,-37340.91369,-37669.86432,-45155.88822,0.018,0.9905,0.1995,192,0,0,0,0,0,0,0,0,0,1753457053,0
250,-11443.13204,-15807.13133,-32250.03567,-54635.91124,-46873.66448,-57957.22401,-40633.14684,-41642.12694,-3585.778604,-16899.19286,-35912.3243,-38251.94845,-39306.07907,-37370.08272,-37682.06837,-45193.4168,0.016,0.99125,0.19575,192,0,56,15.5,0,3,0,0,0,0,1753457053,0
252,-11441.4333,-15793.09443,-32185.84146,-54523.25845,-46810.56551,-57952.01605,-40595.21593,-41577.93273,-3547.087735,-16861.37371,-35852.8016,-38238.09037,-39263.92368,-37333.29175,-37664.20933,-45142.63363,0.016,0.99125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457053,0
254,-11439.19813,-15798.50355,-32242.43608,-54621.67318,-46856.58775,-57956.66521,-40624.9661,-41634.34853,-3576.659093,-16885.62535,-35913.35248,-38245.60055,-39301.11698,-37364.49478,-37678.91677,-45195.20494,0.016,0.99125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457053,0
0,-11416.9805,-15778.94578,-32173.41389,-54515.48004,-46798.27205,-57934.42523,-40574.92054,-41567.13683,-3529.049877,-16847.13565,-35844.4197,-38239.31971,-39252.7478,-37326.8321,-37652.9217,-45133.00003,0.016,0.99125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457053,0
2,-11457.19128,-15815.37912,-32251.42148,-54622.72371,-46847.87057,-57956.84403,-40618.81937,-41625.11726,-3566.466697,-16877.13169,-35902.98127,-38224.05347,-39284.1073,-37344.71349,-37658.73315,-45173.16612,0.016,0.99125,0.19575,192,0,0,0,0,0,0,0,0,0,1753457053,0
4,-11440.27101,-15798.83883,-32194.44689,-54546.28075,-46819.21563,-57943.0977,-40590.20914,-41580.59258,-3546.841865,-16869.82267,-35857.51782,-38253.20014,-39271.74679,-37345.4958,-37662.57765,-45142.09719,0.018,0.990625,0.193875,192,0,80,15,120,3,0,0,0,0,1753457053,0
6,-11473.82098,-15834.62397,-32256.69649,-54619.68388,-46846.52947,-57970.81387,-40628.92236,-41629.4982,-3576.346168,-16894.65545,-35904.27767,-38230.75899,-39285.58252,-37352.67071,-37667.89736,-45184.96784,0.018,0.990625,0.193875,192,0,0,0,0,0,0,0,0,0,1753457053,0
8,-11434.9513,-15792.60269,-32198.22433,-54552.76275,-46819.28269,-57931.78772,-40588.06337,-41583.05127,-3554.173238,-16868.72743,-35854.45563,-38262.34201,-39274.69722,-37351.15079,-37660.74481,-45145.56171,0.018,0.990625,0.193875,192,0,0,0,0,0,0,0,0,0,1753457053,0
10,-11465.39437,-15824.23041,-32244.6042,-54599.34379,-46820.78026,-57949.37854,-40603.39667,-41593.95893,-3569.730052,-16880.17152,-35894.53231,-38223.04764,-39275.97127,-37340.19844,-37657.61556,-45169.47808,0.018,0.990625,0.193875,192,0,0,0,0,0,0,0,0,0,1753457053,0
12,-11415.79585,-15780.04101,-32195.13979,-54561.56934,-46817.56161,-57915.24743,-40578.98856,-41577.55275,-3550.686365,-16862.5807,-35849.42649,-38252.14961,-39273.75844,-37343.28298,-37651.29002,-45133.96116,0.018,0.990625,0.193875,192,0,0,0,0,0,0,0,0,0,1753457053,0
14,-11456.23016,-15821.21293,-32227.79569,-54578.69078,-46802.40712,-57949.73617,-40596.44527,-41588.72862,-3553.837961,-16864.94999,-35879.04255,-38201.94759,-39261.73321,-37320.30539,-37639.13067,-45154.50241,0.015,0.989313,0.194938,192,0,48,15,112,3,16,0,0,0,1753457053,0
16,-11413.73949,-15782.47735,-32205.33218,-54580.92595,-46834.90656,-57927.76441,-40598.27812,-41598.92101,-3553.167409,-16870.82849,-35855.84144,-38255.72589,-39282.118,-37353.45302,-37654.2628,-45142.70069,0.015,0.989313,0.194938,192,0,0,0,0,0,0,0,0,0,1753457053,0
18,-11469.14947,-15828.03021,-32231.05904,-54574.04161,-46817.09222,-57967.95284,-40611.55505,-41595.05416,-3553.659147,-16870.18029,-35880.56247,-38209.1225,-39261.82261,-37325.55805,-37651.49118,-45158.43632,0.015,0.989313,0.194938,192,0,0,0,0,0,0,0,0,0,1753457053,0
20,-11433.6996,-15801.16341,-32228.84622,-54604.79761,-46856.87832,-57946.53987,-40612.51618,-41622.99384,-3576.904962,-16896.84592,-35887.67033,-38274.65782,-39305.29676,-37377.90583,-37676.74865,-45168.29344,0.015,0.989313,0.194938,192,0,0,0,0,0,0,0,0,0,1753457053,0
22,-11462.53335,-15820.45297,-32217.06685,-54551.51106,-46804.61995,-57971.12679,-40602.12262,-41595.16592,-3556.453116,-16881.40087,-35889.48082,-38220.79011,-39266.7847,-37336.57746,-37660.6107,-45168.06992,0.015,0.989313,0.194938,192,0,0,0,0,0,0,0,0,0,1753457053,0
24,-11425.04948,-15790.7028,-32223.70532,-54606.31753,-46855.93955,-57941.08605,-40613.41025,-41623.84321,-3563.739784,-16884.84304,-35887.73738,-38269.67338,-39299.08297,-37372.22849,-37669.37258,-45169.90276,0.014,0.992,0.202,192,0,56,15.5,0,3,40,0,0,0,1753457053,0
26,-11451.46924,-15808.45008,-32205.82392,-54536.49068,-46789.48781,-57960.08503,-40593.29368,-41577.06101,-3536.627118,-16861.329,-35873.00758,-38216.90091,-39250.57969,-37323.27817,-37648.78662,-45152.44605,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
28,-11446.03776,-15810.6182,-32253.38844,-54636.09006,-46870.51289,-57953.40186,-40628.65414,-41635.2873,-3583.901058,-16903.23852,-35910.24559,-38284.11261,-39313.49985,-37386.26538,-37676.41338,-45187.6724,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
30,-11468.68008,-15823.26929,-32216.50806,-54545.81136,-46797.22152,-57962.70018,-40592.55607,-41571.58483,-3552.161581,-16876.99758,-35885.74808,-38241.48783,-39262.38141,-37336.21983,-37656.92266,-45158.77159,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
32,-11457.54891,-15820.8106,-32268.69938,-54654.26203,-46882.09109,-57957.20166,-40629.79408,-41640.76348,-3592.439424,-16914.95084,-35926.42825,-38285.72193,-39317.59022,-37389.61815,-37682.09072,-45192.90271,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
34,-11470.35646,-15817.94957,-32216.3963,-54539.64228,-46802.22831,-57961.06851,-40597.96519,-41576.72573,-3553.770906,-16879.8586,-35887.55857,-38240.92904,-39264.86245,-37338.29854,-37661.9965,-45155.19531,0.014,0.992,0.202,192,0,56,15.5,0,3,40,0,0,0,1753457053,0
36,-11451.75981,-15815.49088,-32268.07353,-54646.46127,-46875.29616,-57954.5418,-40632.87862,-41647.22313,-3588.751386,-16913.69914,-35935.01132,-38267.50526,-39315.4668,-37382.80086,-37682.11307,-45192.858,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
38,-11459.44881,-15808.04775,-32205.48865,-54530.45571,-46803.07767,-57952.50779,-40590.16443,-41572.36714,-3541.499798,-16872.72839,-35880.71893,-38233.03887,-39260.54856,-37333.38116,-37656.45327,-45140.84549,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
40,-11462.86863,-15817.16726,-32273.05797,-54643.55554,-46872.61395,-57951.27844,-40620.58516,-41630.57108,-3590.830098,-16904.222,-35934.94426,-38248.61804,-39310.05768,-37369.47922,-37667.45033,-45181.57037,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
42,-11459.82879,-15806.19255,-32205.73452,-54532.60148,-46803.81528,-57945.42229,-40583.59302,-41567.82974,-3543.779676,-16870.60498,-35877.92496,-38237.48687,-39264.75069,-37334.96813,-37648.87603,-45136.26339,0.014,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457053,0
44,-11476.41378,-15835.31688,-32283.7421,-54654.53025,-46867.24953,-57960.64382,-40617.34416,-41629.60996,-3597.289753,-16916.98485,-35942.78973,-38249.86973,-39311.73406,-37371.31207,-37668.85849,-45190.35461,0.014,0.992,0.2,192,0,56,15.5,0,3,32,0,0,0,1753457053,0
46,-11452.36331,-15804.65028,-32207.99204,-54543.44208,-46811.45958,-57944.52822,-40582.36368,-41570.04256,-3559.06827,-16887.5923,-35887.20094,-38250.38382,-39277.26767,-37348.62505,-37657.16853,-45142.58893,0.014,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457053,0
48,-11452.47507,-15800.69403,-32252.69553,-54618.16396,-46844.47311,-57950.36202,-40606.66002,-41618.50114,-3584.929238,-16899.50578,-35932.2397,-38234.42468,-39300.49113,-37363.24309,-37664.27638,-45184.56551,0.014,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457053,0
50,-11433.72195,-15780.26453,-32189.68596,-54528.89109,-46806.87747,-57931.16187,-40575.54639,-41565.63927,-3536.627118,-16859.67497,-35859.46242,-38238.42564,-39262.53787,-37335.57163,-37644.0704,-45128.7085,0.014,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457053,0
52,-11488.75195,-15840.65894,-32280.18818,-54636.04535,-46856.40894,-57978.59227,-40630.21876,-41631.95689,-3588.773738,-16903.46204,-35932.91026,-38235.27405,-39300.44643,-37363.86894,-37665.81865,-45191.87453,0.014,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457053,0
54,-11444.76371,-15791.21689,-32211.70243,-54561.61404,-46825.71999,-57932.65944,-40588.91274,-41577.95508,-3565.840848,-16891.63797,-35885.3681,-38267.46056,-39285.73898,-37365.03123,-37668.27734,-45150.41204,0.016,0.992,0.2,192,0,64,15.5,0,3,32,0,0,0,1753457053,0
56,-11482.40405,-15831.47238,-32267.24652,-54618.58864,-46837.49936,-57959.90622,-40611.15272,-41601.26795,-3582.917581,-16902.21034,-35927.7023,-38220.29838,-39285.64957,-37352.29073,-37663.51642,-45175.73657,0.016,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457053,0
